time,GEN1:Vt,GEN1:delta,GEN1:omega,GEN1:P,GEN2:P,GEN3:P,GEN2:Vt,GEN2:delta,GEN3:delta,GEN2:omega,GEN3:omega,GEN1:Tm,GEN1:Pm,GEN1:Vd,GEN1:Vq,GEN1:Id,GEN1:Iq,GEN1:Vfd,GEN1:Vang
0.78,1.039840883298808,0.12525865422571691,0.9999210462098282,0.7220456324678587,1.632300423791412,0.8523176962027961,1.0246504302224315,1.3144194427058986,1.0697107427988115,0.9999317349976931,0.9999256647938352,0.716467928209202,0.7164102147448226,0.14480721756452197,1.0297086638078106,0.3539333984806103,0.6461686853880368,1.163583383680069,-0.014454445217334484
0.79,1.0398388345123135,0.12495505513246381,0.9999203774578203,0.7220093884543812,1.632357198143776,0.8523172198388743,1.0246432989325245,1.3141580856657684,1.0694219351588266,0.9999315415518327,0.9999251439207129,0.7164683808496474,0.7164102147448226,0.1448012247871382,1.0297074376054935,0.35394166499526464,0.6461355133730307,1.163583383680069,-0.014752501505505531
0.8,1.0398367253301906,0.12464904641745203,0.9999197538131532,0.7219702331374099,1.6324145366693632,0.8523164672176518,1.024635876143996,1.3138958036150332,1.0691312321264612,0.9999312919790495,0.9999246591700982,0.7164688003104444,0.7164102147448226,0.1447947983475866,1.0297062113617146,0.3539502941054088,0.6460996435062606,1.163583383680069,-0.015052554413896784
0.81,1.0398345680446888,0.1243408014914093,0.999919175723415,0.7219286124393035,1.6324719417347768,0.8523156654644053,1.0246282218831773,1.3136323845450708,1.0688387688318208,0.9999309866272359,0.9999242093744954,0.7164691864744382,0.7164102147448226,0.1447879959620632,1.0297049893663592,0.3539592154344228,0.6460614914801712,1.163583383680069,-0.015354484918249513
0.8200000000000001,1.039832375016638,0.12403049455859945,0.999918643348328,0.7218849823559019,1.6325289339763585,0.8523150261486911,1.0246203961868554,1.3133676196613366,1.0685446743339868,0.9999306264311734,0.9999237928739546,0.7164695394322597,0.7164102147448226,0.14478087695431824,1.0297037757535323,0.3539683590841566,0.6460214821303845,1.163583383680069,-0.01565817475317938
0.8300000000000001,1.0398301585611913,0.12371829952707414,0.9999181565622761,0.7218398060236972,1.6325850564265365,0.8523147418744148,1.0246124585460357,1.313101305506098,1.068249069923619,0.9999302128794927,0.9999234075761382,0.7164698594793082,0.7164102147448226,0.14477350186787347,1.0297025744409427,0.3539776562926267,0.6459800466960399,1.163583383680069,-0.01596350714082388
0.84,1.0398279308385412,0.12340438893396359,0.999917714958531,0.7217935506408553,1.6326398781849611,0.8523149834206216,1.0246044673786006,1.3128332459417669,1.0679520676736127,0.9999297479773174,0.9999230510217634,0.7164701471114767,0.7164102147448226,0.14476593206333274,1.0297013890763655,0.3539870400401119,0.6459376199481598,1.163583383680069,-0.01627036748928548
0.85,1.0398257037504401,0.12308893289239138,0.9999173178552061,0.7217466842607947,1.6326929976155469,0.8523158974613942,1.0245964795348004,1.3125632539804266,1.0676537692534072,0.9999292342052049,0.9999227204538538,0.7164704030196013,0.7164102147448226,0.1447582293026012,1.029700222991757,0.35399644559996357,0.645894637203547,1.163583383680069,-0.016578644055936145
0.86,1.0398234888432256,0.12277209806667229,0.9999169643029587,0.7216996724817124,1.6327440450579318,0.8523176048807126,1.024588549838951,1.3122911534475317,1.0673542650165304,0.9999286744750153,0.9999224128892403,0.7164706280826305,0.7164102147448226,0.14475045532233233,1.0296990791654013,0.3540058110316503,0.6458515312459895,1.163583383680069,-0.016888228571081357
0.87,1.039821297217985,0.12245404668248625,0.9999166530944462,0.7216529750596273,1.6327926850490178,0.852320199685658,1.024580730670153,1.3120167804701584,1.06705363336509,0.9999280720833403,0.9999221251907863,0.7164708233595175,0.7164102147448226,0.14474267139939748,1.0296979601923366,0.3540150776143557,0.64580872918036,1.163583383680069,-0.01719901681791992
0.88,1.039819139448361,0.12213493557869685,0.9999163827755277,0.7216070424762248,1.6328386180569994,0.8523237485096731,1.0245730715842696,1.3117399847825704,1.0667519403892658,0.99992743066312,0.9999218541388742,0.7164709900798547,0.7164102147448226,0.14473493791160477,1.0296968682631087,0.3540241902204991,0.6457666492485803,1.163583383680069,-0.01751090916519787
0.89,1.0398170255064245,0.12181491530739266,0.9999161516581866,0.7215623124959758,1.6328815817364182,0.8523282906863572,1.024565618978841,1.3114606308442003,1.0664492397745262,0.9999267541340631,0.9999215965007814,0.7164711296332794,0.7164102147448226,0.14472731389728935,1.0296958051507754,0.3540330976292854,0.645725697639319,1.163583383680069,-0.017823811049439788
0.9,1.0398149646969341,0.12149412928857141,0.9999159578351275,0.7215192067495217,1.6329213517186854,0.8523338388643169,1.0245584158020822,1.3111785987674323,1.0661455729643723,0.9999260466524678,0.9999213490966781,0.7164712435576979,0.7164102147448226,0.14471985661772546,1.0296947722059346,0.3540417527811303,0.6456862653255803,1.163583383680069,-0.018137633404132596
0.91,1.039812965600193,0.12117271302565553,0.9999157991959869,0.721478127382176,1.6329577419574164,0.8523403801243458,1.0245515013065483,1.3108937850547315,1.0658409695619722,0.9999253125610098,0.9999211088611167,0.7164713335263875,0.7164102147448226,0.14471262112657407,1.0296937703593942,0.35405011297472655,0.6456487249659916,1.163583383680069,-0.018452293033738965
0.92,1.0398110360236439,0.1208507933877166,0.9999156734450707,0.7214394538074268,1.6329906046525304,0.8523478775524285,1.0245449108476021,1.3106061031467344,1.0655354479501677,0.9999245563390375,0.9999208728990207,0.7164714013340525,0.7164102147448226,0.144705659850769,1.0296928001320187,0.3540581400088034,0.6456134279065432,1.163583383680069,-0.01876771293092196
0.93,1.0398091829622333,0.12052848796390431,0.9999155781205163,0.7214035396057608,1.6330198297808716,0.8523562722153971,1.02453867572631,1.3103154837848259,1.0652290161060332,0.9999237825538727,0.9999206385353406,0.7164714488819235,0.7164102147448226,0.14469902218735953,1.0296918616511492,0.3540658002714553,0.6455807013198696,1.163583383680069,-0.01908382253587131
0.9400000000000001,1.0398074125675,0.12020590449510288,0.9999155106147538,0.7213707096086119,1.6330453442641235,0.8523654854808309,1.0245328230759743,1.3100218751934973,1.0649216725835096,0.9999229958135762,0.999920403357712,0.7164714781620077,0.7164102147448226,0.14469275412084967,1.0296909546729265,0.3540730647801907,0.645550845518665,1.163583383680069,-0.019400557937125685
0.9500000000000001,1.039805730125268,0.11988314038730885,0.9999154681961208,0.7213412572061044,1.633067110807398,0.8523754216189725,1.024527375791122,1.309725243089378,1.0646134076356277,0.9999222007215939,0.999920165251616,0.7164714912406058,0.7164102147448226,0.1446868978655256,1.0296900786097691,0.3540799091761893,0.6455241314787513,1.163583383680069,-0.01971786201377767
0.96,1.0398041400417413,0.1195602823106058,0.9999154480314706,0.7213154419153152,1.6330851264435762,0.8523859706218244,1.0245223524974094,1.3094255705252547,1.0643042044464701,0.9999214018336493,0.9999199224277182,0.716471490241229,0.7164102147448226,0.14468149153711757,1.0296892325622038,0.35408631367669463,0.6455007986054706,1.163583383680069,-0.020035684519436193
0.97,1.0398026458377458,0.11923740588693853,0.9999154472095916,0.7212934872431932,1.6330994208196277,0.8523970111736463,1.024517767560577,1.3091228575786356,1.06399404044233,0.9999206036172051,0.9999196734412307,0.7164714773270585,0.7164102147448226,0.1446765688579306,1.0296884153542145,0.35409226298937574,0.6454810527746987,1.163583383680069,-0.02035398210879578
0.98,1.0398046156311191,0.11891457546915787,0.9999154627652433,0.7176240507616464,1.631376402015072,0.8507322754547693,1.0245228941900568,1.3088171208954724,1.063682888651452,0.9999198104137614,0.9999194172033035,0.7164714546830987,0.7164102147448226,0.14433441817628648,1.0297384203852413,0.3539292100324854,0.6420705168650953,1.163583383680069,-0.02034426910013924
0.99,1.0398020062619573,0.1185953631807223,0.9999158484805802,0.7211418635161567,1.633052206875607,0.8523618873433514,1.024514562788201,1.3085116106620698,1.0633770459383356,0.9999193112763758,0.9999197398138501,0.716470628075612,0.7164102147448226,0.14465517670321903,1.029690774980213,0.35408002809341727,0.6453432092348217,1.163583383680069,-0.020975335889190334
1.0,1.0398025794719277,0.11827423189069643,0.9999158984873965,0.7175849677870427,1.6313679737494655,0.8507535108433815,1.02451644416423,1.3082011245491514,1.0630662024833237,0.9999185465283814,0.9999194565022125,0.7164711076412178,0.7164102147448226,0.14432367219433503,1.029737870489775,0.35393636853108673,0.6420359771308233,1.163583383680069,-0.020974451498624792
1.01,0.7560857176992936,0.11810015515176786,0.9999692178044162,0.6272176312995961,0.0018998151039186228,0.31745936315424933,0.23747527967672288,1.3142829257081226,1.0668823220236425,1.0019503298164252,1.0012485977525678,0.7163987740519692,0.7164102147448226,0.08794647894173849,0.7509534135687821,3.0091102115206323,0.36051481567694654,1.163583383680069,0.0015181167590926662
1.02,0.7449855072282924,0.11817648850242318,1.000037835132603,0.6026856052423626,0.0016919925728208218,0.30862012655818966,0.22121760730869808,1.3280122606360627,1.0757944473907495,1.003978222483711,1.002598329097613,0.7163384190198523,0.7164102147448226,0.08551508802609069,0.7400611972668788,2.978715416623475,0.3486434865101086,1.163583383680069,0.0031353188018366515
1.03,0.7353375753712375,0.11855873387490526,1.0001211542759543,0.5790864523351911,0.0015350494582135887,0.30403662144237315,0.20870312759079787,1.3493743630285644,1.0898420904624415,1.0060021948252256,1.0039577103070298,0.7162680297898496,0.7164102147448226,0.08309168037003835,0.7306278959950364,2.9516884501649407,0.33611001433496684,1.163583383680069,0.005318864630640586
1.04,0.7269232711634221,0.11930066154891575,1.000218732457537,0.5561733679260712,0.0014131088081379972,0.3029526481106572,0.1990297170419245,1.3783543616441614,1.1090305053863123,1.0080222277333553,1.0053177619480433,0.7161878121814481,0.7164102147448226,0.08065578494394493,0.7224348320187823,2.9278977836504647,0.32287087125656366,1.163583383680069,0.008116711067327106
1.05,0.7195519822511504,0.12045483182375591,1.0003302608223636,0.5337329125285702,0.001314909617532778,0.3047767996583481,0.19151173677466077,1.4149373627576844,1.1333365607560224,1.0100383140555964,1.0066710431672805,0.7160978899410597,0.7164102147448226,0.0781894150577031,0.715291178845716,2.907218550180663,0.30888941106995016,1.163583383680069,0.011575813370686744
1.06,0.7130569437286808,0.12207303057056425,1.000455541144862,0.5115904174724216,0.0012323620037309468,0.3090312615940238,0.18562985349094166,1.4591084804771564,1.1627133982097597,1.0120504550389278,1.0080113507333823,0.7159983244432531,0.7164102147448226,0.07567771332956595,0.7090296811170144,2.8895392412823524,0.2941444075983406,1.163583383680069,0.01574139798845073
1.07,0.7072917470586864,0.12420660825049058,1.0005944604591428,0.489612818986382,0.0011595636011472732,0.31531510308250715,0.18099140594790222,1.5108528585097563,1.1970943148251814,1.0140586579970883,1.0093335145706204,0.7158891347584507,0.7164102147448226,0.07310941926326625,0.7035031117715946,2.874765293946527,0.2786359571532622,1.163583383680069,0.02065635801268654
1.08,0.7021274593383604,0.1269067190495547,1.0007469648258556,0.46770969444716004,0.001092128968735312,0.3232780113884393,0.17729961142445386,1.5701556863315216,1.2363961314241545,1.0160629347599677,1.0106332622978482,0.715770317344622,0.7164102147448226,0.07047719313512503,0.6985813727868323,2.862820118789411,0.26238932678567933,1.163583383680069,0.0263607562199321
1.09,0.6974502685092453,0.13022446002534874,1.0009130330997236,0.44583301016829374,0.0010267318757307409,0.33260164374497514,0.17432998631002727,1.6370022116316119,1.2805222333964708,1.0180633006273234,1.0119071327691944,0.715641865025274,0.7164102147448226,0.06777782038560493,0.6941491511969131,2.8536440910416103,0.2454571830234134,1.163583383680069,0.03289141725274165
1.1,0.6931595757856066,0.1342109125565043,1.0010926513402116,0.42397590120038076,0.0009607933562957027,0.3429866179642797,0.17191248720410304,1.7113777502233132,1.329365414882251,1.020059773648826,1.0131524238500198,0.7155037849715401,0.7164102147448226,0.06501231206414113,0.6901040477952269,2.8471919925286757,0.22792051048519896,1.163583383680069,0.04028159184596172
1.11,0.6891664624879379,0.13891709027198496,1.0012857883713417,0.40217067952390906,0.0008922706963048477,0.3541437427230023,0.16991807877679282,1.7932676941787453,1.3828106152796955,1.0220523741140575,1.014367163358925,0.7153561154335437,0.7164102147448226,0.06218591049617982,0.6863551016448405,2.8434293565883078,0.20988843688812103,1.163583383680069,0.04856067892351126
1.12,0.6853924645617572,0.14439379921560822,1.0014923729110814,0.38048619492246566,0.000819517371982742,0.3657884789642722,0.1682486659867827,1.8826575186573067,1.440737605128168,1.0240411241745286,1.0155500947633547,0.7151989409843601,0.7164102147448226,0.059308005677491275,0.6828216391859577,2.8423281293530662,0.19149712188292123,1.163583383680069,0.05775399414049619
1.1300000000000001,0.6817685943602922,0.150691417369644,1.0017122726298293,0.35902464007978474,0.000741193778907745,0.3776378820695203,0.16682955330380023,1.9795327877024556,1.5030236538485817,1.0260260475440586,1.0167006711826327,0.7150324060615977,0.7164102147448226,0.056391966841574354,0.6794323824574064,2.8438620192185344,0.17290783803535803,1.163583383680069,0.06788257521040952
1.1400000000000001,0.6782345558477809,0.15785960184379783,1.0019452754426947,0.3379178863853161,0.0006562150147030599,0.38940944193322197,0.1656037896765957,2.0838791591437817,1.5695461929150507,1.0280071692394992,1.0178190527690467,0.714856726624629,0.7164102147448226,0.05345489475090974,0.6761247569592507,2.8480018601988255,0.15430436660049854,1.163583383680069,0.07896301494012767
1.1500000000000001,0.67473810631793,0.16594693300821925,1.0021910732796502,0.31732344910309085,0.000563726122080499,0.40082134554848237,0.16452791714942905,2.1956823886412833,1.640185473709674,1.0299845153341667,1.0189061037652787,0.7146721997931845,0.7164102147448226,0.0505173029056512,0.6728443462084265,2.8547112629185816,0.1358898408028822,1.163583383680069,0.09100731246872056
1.16,0.6712345250607916,0.17500050556220298,1.0024492485051824,0.29742020080071996,0.000463097804558138,0.4115937570208821,0.16356876445938962,2.314928332834637,1.7148272088888679,1.0319581127036157,1.0199633865756617,0.714479211395134,0.7164102147448226,0.047602739331931085,0.6695444472487863,2.8639427685872136,0.117883187254577,1.163583383680069,0.10402273213753102
1.17,0.6676861571233673,0.18506547692903594,1.0027192630737887,0.27840397251897897,0.00035393719030202275,0.4214507599291921,0.16270101998791836,2.4416029515056272,1.79336517909499,1.0339279887489146,1.0209931510957642,0.7142782414245176,0.7164102147448226,0.04473736418841836,0.6661856893236621,2.875634656940036,0.10051533460549489,1.163583383680069,0.11801165815017102
1.18,0.664062008287866,0.1961845834074475,1.0030004504125056,0.26048319695640293,0.00023610907224475008,0.43012264873535844,0.16190538743857136,2.5756923086236085,1.8757037829053713,1.0358941710872427,1.021998318344174,0.7140698674897693,0.7164102147448226,0.0419495014593105,0.6627356865135823,2.8897084905250257,0.08402537137635578,1.163583383680069,0.13297143214842808
1.19,0.6603373754590406,0.20839763416870782,1.0032920099225258,0.24387475257416855,0.0001097634229738631,0.4373482976571267,0.16116717838664188,2.7171825721210707,1.9617605066554566,1.0378566872040154,1.022982458134821,0.7138547664098104,0.7164102147448226,0.03926918494951384,0.6591687041581501,2.9060674076361153,0.06865683760729997,1.163583383680069,0.14889416041941514
1.2,0.6564935045833105,0.22174099247258394,1.0035930038965055,0.22880015944515175,-2.4634964865460907e-05,0.44287738189796233,0.16047523314770296,2.8660600122395326,2.0514682917930247,1.0398155640652007,1.0239497611073414,0.7136337141850516,0.7164102147448226,0.03672771928777808,0.6554653279892043,2.9245951080892123,0.05465432470708326,1.163583383680069,0.1657664779797397
